-0.483635	 0.155068	 -0.469086	 0.124069	 -0.452206	 0.891913	 0.004000
-0.483831	 0.156849	 -0.472643	 0.122241	 -0.462250	 0.886750	 0.004000
-0.493235	 0.159295	 -0.476168	 0.120348	 -0.483626	 0.875275	 0.004001
-0.487376	 0.162019	 -0.479643	 0.118368	 -0.506605	 0.862178	 0.003999
-0.495833	 0.164077	 -0.483069	 0.116304	 -0.525519	 0.850782	 0.004000
-0.480448	 0.168255	 -0.486445	 0.114159	 -0.546771	 0.837282	 0.004000
-0.478779	 0.173532	 -0.489735	 0.111889	 -0.588781	 0.808293	 0.004000
-0.467474	 0.183614	 -0.492927	 0.109478	 -0.616706	 0.787194	 0.004000
-0.424165	 0.196814	 -0.496017	 0.106940	 -0.652252	 0.758002	 0.004000
-0.446672	 0.198100	 -0.498971	 0.104244	 -0.695263	 0.718755	 0.004001
-0.409986	 0.217100	 -0.501764	 0.101383	 -0.735216	 0.677833	 0.004000
-0.349727	 0.252478	 -0.504340	 0.098328	 -0.792410	 0.609989	 0.004000
-0.251966	 0.329784	 -0.506619	 0.095047	 -0.848265	 0.529572	 0.003999
-0.231104	 0.375071	 -0.508547	 0.091549	 -0.900682	 0.434479	 0.004000
-0.082990	 0.898210	 -0.509992	 0.087832	 -0.957622	 0.288029	 0.004000
0.072811	 0.928134	 -0.510721	 0.083923	 -0.997089	 0.076243	 0.004000
0.281248	 0.194908	 -0.510381	 0.079990	 -0.969201	 -0.246269	 0.004000
0.377706	 0.142024	 -0.508761	 0.076399	 -0.826275	 -0.563267	 0.004000
0.461243	 0.097374	 -0.506019	 0.073567	 -0.589721	 -0.807607	 0.004001
0.475105	 0.094504	 -0.502537	 0.071671	 -0.358379	 -0.933576	 0.004000
0.465408	 0.092792	 -0.498705	 0.070585	 -0.184923	 -0.982753	 0.003999
0.456662	 0.093458	 -0.494745	 0.070070	 -0.072615	 -0.997360	 0.004001
0.449016	 0.094090	 -0.490750	 0.069926	 0.000700	 -1.000000	 0.004000
0.444777	 0.094407	 -0.486752	 0.070022	 0.047319	 -0.998880	 0.004000
0.441344	 0.094579	 -0.482761	 0.070273	 0.078563	 -0.996909	 0.003999
0.440079	 0.094681	 -0.478778	 0.070644	 0.106455	 -0.994317	 0.004001
0.438385	 0.094869	 -0.474801	 0.071082	 0.112588	 -0.993642	 0.004000
0.436168	 0.095148	 -0.470827	 0.071533	 0.112937	 -0.993602	 0.004000
0.434552	 0.095389	 -0.466853	 0.071979	 0.110069	 -0.993924	 0.003999
0.431450	 0.095827	 -0.462874	 0.072395	 0.098093	 -0.995177	 0.004000
0.431450	 0.095827	 -0.458891	 0.072759	 0.083699	 -0.996491	 0.004000
0.428887	 0.096226	 -0.454903	 0.073070	 0.071993	 -0.997405	 0.004000
0.427152	 0.096545	 -0.450912	 0.073334	 0.060246	 -0.998184	 0.004000
0.426149	 0.096787	 -0.446917	 0.073536	 0.040283	 -0.999188	 0.003999
0.425631	 0.096979	 -0.442920	 0.073665	 0.024299	 -0.999705	 0.004000
0.425305	 0.097153	 -0.438920	 0.073731	 0.008650	 -0.999963	 0.004000
0.424986	 0.097332	 -0.434920	 0.073732	 -0.007800	 -0.999970	 0.004000
0.424672	 0.097513	 -0.430921	 0.073657	 -0.029952	 -0.999551	 0.004000
0.424518	 0.097674	 -0.426925	 0.073499	 -0.049002	 -0.998799	 0.004000
0.424698	 0.097791	 -0.422932	 0.073266	 -0.067697	 -0.997706	 0.004000
0.425195	 0.097865	 -0.418944	 0.072954	 -0.087986	 -0.996122	 0.004000
0.425721	 0.097932	 -0.414964	 0.072559	 -0.109622	 -0.993973	 0.004000
0.425767	 0.098062	 -0.410995	 0.072069	 -0.135136	 -0.990827	 0.004000
0.421933	 0.098724	 -0.407038	 0.071477	 -0.161196	 -0.986922	 0.004001
0.418820	 0.099292	 -0.403099	 0.070788	 -0.183355	 -0.983047	 0.003999
0.415501	 0.099895	 -0.399176	 0.070007	 -0.206896	 -0.978363	 0.004001
0.414786	 0.100108	 -0.395273	 0.069135	 -0.229324	 -0.973350	 0.004000
0.416537	 0.099968	 -0.391390	 0.068176	 -0.250140	 -0.968210	 0.004000
0.414599	 0.100262	 -0.387526	 0.067137	 -0.269435	 -0.963019	 0.004001
0.412825	 0.100649	 -0.383686	 0.066021	 -0.288220	 -0.957564	 0.003999
0.410093	 0.101175	 -0.379864	 0.064843	 -0.300759	 -0.953700	 0.004000
0.410032	 0.101283	 -0.376055	 0.063622	 -0.310086	 -0.950708	 0.004000
0.406315	 0.101990	 -0.372256	 0.062367	 -0.317480	 -0.948265	 0.004000
0.403145	 0.102611	 -0.368467	 0.061086	 -0.322947	 -0.946417	 0.004000
0.402373	 0.102828	 -0.364683	 0.059788	 -0.326082	 -0.945342	 0.004000
0.398173	 0.103668	 -0.360904	 0.058478	 -0.328903	 -0.944364	 0.004001
0.394993	 0.104331	 -0.357127	 0.057159	 -0.330562	 -0.943784	 0.004000
0.394523	 0.104499	 -0.353353	 0.055837	 -0.330384	 -0.943847	 0.004000
0.390078	 0.105455	 -0.349578	 0.054513	 -0.331530	 -0.943445	 0.004000
0.387364	 0.106071	 -0.345805	 0.053185	 -0.332510	 -0.943100	 0.004000
0.387376	 0.106146	 -0.342033	 0.051854	 -0.333110	 -0.942888	 0.004000
0.384009	 0.106934	 -0.338263	 0.050518	 -0.334657	 -0.942340	 0.004000
0.382864	 0.107249	 -0.334494	 0.049178	 -0.335335	 -0.942099	 0.004000
0.382864	 0.107249	 -0.330727	 0.047834	 -0.336701	 -0.941612	 0.004001
0.381887	 0.107566	 -0.326962	 0.046482	 -0.339144	 -0.940734	 0.004000
0.379825	 0.108114	 -0.323200	 0.045122	 -0.340954	 -0.940080	 0.004000
0.379135	 0.108357	 -0.319441	 0.043755	 -0.342837	 -0.939395	 0.004000
0.377220	 0.108923	 -0.315686	 0.042378	 -0.345533	 -0.938407	 0.003999
0.374952	 0.109553	 -0.311933	 0.040992	 -0.347367	 -0.937729	 0.004000
0.374668	 0.109729	 -0.308184	 0.039599	 -0.349413	 -0.936969	 0.004000
0.370917	 0.110794	 -0.304438	 0.038196	 -0.351611	 -0.936146	 0.004000
0.368154	 0.111597	 -0.300694	 0.036785	 -0.354152	 -0.935188	 0.004000
0.368196	 0.111713	 -0.296955	 0.035364	 -0.356450	 -0.934315	 0.004000
0.364449	 0.112854	 -0.293220	 0.033933	 -0.358858	 -0.933392	 0.004000
0.363071	 0.113361	 -0.289489	 0.032490	 -0.362601	 -0.931945	 0.003999
0.359544	 0.114499	 -0.285764	 0.031032	 -0.366279	 -0.930505	 0.004001
0.357437	 0.115216	 -0.282046	 0.029557	 -0.371434	 -0.928459	 0.003999
0.357437	 0.115216	 -0.278338	 0.028058	 -0.378234	 -0.925710	 0.004000
0.356859	 0.115531	 -0.274641	 0.026532	 -0.384800	 -0.923000	 0.004000
0.356213	 0.115843	 -0.270956	 0.024976	 -0.393162	 -0.919469	 0.004000
0.357240	 0.115678	 -0.267286	 0.023384	 -0.402625	 -0.915365	 0.003999
0.356422	 0.116100	 -0.263634	 0.021753	 -0.413076	 -0.910697	 0.004000
0.355652	 0.116475	 -0.260002	 0.020078	 -0.424431	 -0.905460	 0.004000
0.351829	 0.117823	 -0.256394	 0.018352	 -0.438672	 -0.898647	 0.003999
0.349352	 0.118754	 -0.252815	 0.016564	 -0.454915	 -0.890535	 0.004001
0.344859	 0.120292	 -0.249269	 0.014716	 -0.469459	 -0.882954	 0.003999
0.344859	 0.120292	 -0.245753	 0.012808	 -0.484526	 -0.874777	 0.004001
0.343786	 0.120783	 -0.242270	 0.010840	 -0.499192	 -0.866491	 0.004000
0.341526	 0.121458	 -0.238820	 0.008817	 -0.512499	 -0.858688	 0.003999
0.342081	 0.121343	 -0.235399	 0.006745	 -0.523617	 -0.851954	 0.004000
0.337474	 0.122824	 -0.232003	 0.004632	 -0.532762	 -0.846265	 0.004000
0.337474	 0.122824	 -0.228624	 0.002490	 -0.537959	 -0.842971	 0.004000
0.329891	 0.125489	 -0.225251	 0.000340	 -0.536976	 -0.843597	 0.004001
0.323296	 0.127824	 -0.221871	 -0.001798	 -0.532437	 -0.846470	 0.003999
0.320012	 0.129004	 -0.218473	 -0.003909	 -0.523175	 -0.852225	 0.004000
0.316810	 0.130076	 -0.215049	 -0.005977	 -0.510493	 -0.859882	 0.004001
0.314749	 0.130791	 -0.211591	 -0.007988	 -0.495235	 -0.868759	 0.004000
0.308790	 0.133296	 -0.208096	 -0.009933	 -0.476909	 -0.878953	 0.004000
0.304845	 0.135059	 -0.204560	 -0.011804	 -0.458517	 -0.888686	 0.004000
0.297701	 0.138562	 -0.200991	 -0.013608	 -0.443869	 -0.896092	 0.003998
0.295017	 0.140039	 -0.197396	 -0.015359	 -0.431426	 -0.902148	 0.004000
0.286443	 0.144598	 -0.193777	 -0.017064	 -0.421229	 -0.906954	 0.004000
0.286443	 0.144598	 -0.190141	 -0.018733	 -0.413076	 -0.910697	 0.004000
0.283504	 0.146285	 -0.186493	 -0.020375	 -0.407817	 -0.913064	 0.004001
0.280574	 0.148134	 -0.182839	 -0.022000	 -0.404878	 -0.914371	 0.003999
0.278913	 0.149238	 -0.179180	 -0.023617	 -0.403472	 -0.914992	 0.004000
0.279042	 0.149515	 -0.175520	 -0.025230	 -0.403304	 -0.915066	 0.004000
0.278105	 0.150303	 -0.171862	 -0.026847	 -0.404878	 -0.914371	 0.003999
0.278151	 0.150532	 -0.168206	 -0.028470	 -0.406693	 -0.913565	 0.004001
0.274322	 0.153350	 -0.164552	 -0.030100	 -0.408274	 -0.912859	 0.004000
0.272395	 0.154900	 -0.160903	 -0.031736	 -0.409876	 -0.912141	 0.004000
0.267507	 0.158573	 -0.157256	 -0.033380	 -0.411965	 -0.911200	 0.003999
0.265372	 0.160357	 -0.153611	 -0.035027	 -0.411653	 -0.911341	 0.004001
0.265372	 0.160357	 -0.149965	 -0.036673	 -0.411300	 -0.911500	 0.004000
0.260957	 0.163812	 -0.146318	 -0.038316	 -0.410074	 -0.912052	 0.004000
0.259531	 0.165095	 -0.142669	 -0.039953	 -0.408566	 -0.912729	 0.004000
0.259067	 0.165879	 -0.139016	 -0.041583	 -0.406681	 -0.913570	 0.004000
0.258322	 0.166740	 -0.135360	 -0.043206	 -0.404702	 -0.914449	 0.004000
0.259446	 0.166241	 -0.131700	 -0.044822	 -0.403191	 -0.915116	 0.004001
0.257327	 0.168404	 -0.128040	 -0.046435	 -0.403472	 -0.914992	 0.004000
0.255980	 0.169845	 -0.124380	 -0.048049	 -0.403283	 -0.915075	 0.004000
0.251755	 0.173858	 -0.120722	 -0.049665	 -0.404899	 -0.914361	 0.004000
0.249171	 0.176430	 -0.117066	 -0.051288	 -0.406493	 -0.913654	 0.003999
0.245671	 0.180032	 -0.113412	 -0.052917	 -0.408004	 -0.912980	 0.004001
0.243576	 0.182300	 -0.109763	 -0.054554	 -0.410635	 -0.911800	 0.003999
0.243576	 0.182300	 -0.106117	 -0.056197	 -0.410999	 -0.911636	 0.004001
0.241966	 0.184330	 -0.102471	 -0.057845	 -0.412609	 -0.910908	 0.004000
0.241125	 0.185500	 -0.098826	 -0.059492	 -0.411263	 -0.911517	 0.004000
0.241340	 0.185945	 -0.095179	 -0.061135	 -0.410111	 -0.912036	 0.003999
0.240835	 0.186856	 -0.091529	 -0.062772	 -0.408528	 -0.912746	 0.004000
0.241085	 0.187106	 -0.087876	 -0.064402	 -0.406466	 -0.913666	 0.004000
0.237610	 0.191187	 -0.084220	 -0.066024	 -0.404625	 -0.914483	 0.004000
0.235191	 0.194101	 -0.080562	 -0.067642	 -0.404187	 -0.914677	 0.004000
0.231536	 0.198645	 -0.076903	 -0.069257	 -0.403491	 -0.914984	 0.004001
0.229019	 0.201854	 -0.073243	 -0.070874	 -0.404625	 -0.914483	 0.004000
0.227347	 0.204241	 -0.069587	 -0.072495	 -0.406006	 -0.913870	 0.004000
0.226961	 0.204905	 -0.065933	 -0.074124	 -0.408294	 -0.912850	 0.004001
0.225383	 0.207214	 -0.062285	 -0.075764	 -0.411722	 -0.911309	 0.003999
0.225147	 0.208311	 -0.058643	 -0.077416	 -0.414439	 -0.910077	 0.004000
0.224602	 0.209492	 -0.055004	 -0.079078	 -0.416485	 -0.909143	 0.004000
0.225424	 0.209162	 -0.051370	 -0.080750	 -0.419675	 -0.907675	 0.004000
0.224019	 0.211676	 -0.047741	 -0.082432	 -0.421481	 -0.906837	 0.004000
0.223231	 0.213238	 -0.044115	 -0.084119	 -0.421948	 -0.906620	 0.004000
0.219481	 0.218670	 -0.040489	 -0.085808	 -0.422617	 -0.906308	 0.004000
0.217288	 0.222065	 -0.036864	 -0.087501	 -0.423529	 -0.905883	 0.004000
0.212762	 0.228798	 -0.033242	 -0.089197	 -0.424420	 -0.905465	 0.004000
0.210810	 0.232114	 -0.029621	 -0.090897	 -0.425797	 -0.904819	 0.004000
0.210810	 0.232114	 -0.026002	 -0.092600	 -0.425777	 -0.904828	 0.004000
0.207457	 0.237608	 -0.022384	 -0.094307	 -0.427597	 -0.903969	 0.004000
0.206888	 0.239086	 -0.018770	 -0.096021	 -0.429629	 -0.903006	 0.004000
0.206372	 0.240898	 -0.015159	 -0.097743	 -0.430981	 -0.902361	 0.004000
0.205817	 0.242426	 -0.011552	 -0.099470	 -0.432930	 -0.901428	 0.003999
0.204108	 0.246089	 -0.007949	 -0.101208	 -0.435665	 -0.900109	 0.004001
0.202027	 0.249975	 -0.004351	 -0.102955	 -0.437828	 -0.899059	 0.003999
0.200354	 0.253394	 -0.000757	 -0.104711	 -0.440175	 -0.897912	 0.004001
0.195136	 0.262848	 0.002834	 -0.106474	 -0.441723	 -0.897152	 0.004000
0.195136	 0.262848	 0.006422	 -0.108243	 -0.442536	 -0.896751	 0.004000
0.192092	 0.269125	 0.010009	 -0.110013	 -0.442494	 -0.896771	 0.004000
0.190366	 0.272912	 0.013597	 -0.111781	 -0.441273	 -0.897373	 0.004000
0.189485	 0.275757	 0.017187	 -0.113544	 -0.440511	 -0.897747	 0.004000
0.188388	 0.278587	 0.020780	 -0.115302	 -0.438433	 -0.898764	 0.004001
0.186902	 0.282709	 0.024377	 -0.117052	 -0.436319	 -0.899792	 0.003999
0.185216	 0.286802	 0.027977	 -0.118795	 -0.435708	 -0.900088	 0.004000
0.183986	 0.290200	 0.031577	 -0.120538	 -0.435554	 -0.900162	 0.004000
0.179007	 0.301501	 0.035177	 -0.122282	 -0.436191	 -0.899854	 0.004001
0.177389	 0.306014	 0.038776	 -0.124028	 -0.437295	 -0.899318	 0.004000
0.175552	 0.310290	 0.042371	 -0.125781	 -0.438965	 -0.898504	 0.004000
