-0.770821	 0.158121	 -0.105137	 0.243052	 -0.146739	 0.989175	 0.004000
-0.767891	 0.157217	 -0.109093	 0.242453	 -0.152226	 0.988346	 0.004001
-0.763462	 0.157185	 -0.113044	 0.241831	 -0.159287	 0.987232	 0.003999
-0.758806	 0.157246	 -0.116990	 0.241179	 -0.166466	 0.986047	 0.004001
-0.754875	 0.156845	 -0.120933	 0.240503	 -0.171774	 0.985136	 0.003999
-0.752204	 0.155862	 -0.124871	 0.239804	 -0.177521	 0.984117	 0.004000
-0.749523	 0.154529	 -0.128805	 0.239078	 -0.185194	 0.982702	 0.004001
-0.745270	 0.154095	 -0.132735	 0.238329	 -0.189283	 0.981923	 0.003999
-0.740025	 0.154247	 -0.136660	 0.237564	 -0.193519	 0.981097	 0.004000
-0.735300	 0.154094	 -0.140581	 0.236773	 -0.201688	 0.979450	 0.004001
-0.731606	 0.153317	 -0.144498	 0.235959	 -0.205532	 0.978650	 0.003999
-0.728412	 0.152203	 -0.148411	 0.235129	 -0.209512	 0.977806	 0.004000
-0.723524	 0.152051	 -0.152318	 0.234278	 -0.216030	 0.976387	 0.003999
-0.718224	 0.152210	 -0.156222	 0.233407	 -0.219471	 0.975619	 0.004001
-0.713778	 0.151871	 -0.160124	 0.232523	 -0.222723	 0.974882	 0.004000
-0.710459	 0.150789	 -0.164021	 0.231623	 -0.227269	 0.973832	 0.004000
-0.706347	 0.150293	 -0.167915	 0.230707	 -0.230753	 0.973012	 0.004000
-0.701164	 0.150508	 -0.171806	 0.229778	 -0.233467	 0.972365	 0.004001
-0.696614	 0.150362	 -0.175694	 0.228837	 -0.237002	 0.971509	 0.004000
-0.695179	 0.150766	 -0.179578	 0.227884	 -0.239770	 0.970830	 0.004000
-0.693219	 0.149435	 -0.183460	 0.226919	 -0.242242	 0.970216	 0.004000
-0.689471	 0.148883	 -0.187340	 0.225945	 -0.245005	 0.969522	 0.004000
-0.684400	 0.149082	 -0.191216	 0.224957	 -0.248766	 0.968564	 0.004000
-0.678721	 0.149327	 -0.195089	 0.223958	 -0.250997	 0.967988	 0.004000
-0.676992	 0.147992	 -0.198960	 0.222948	 -0.253989	 0.967207	 0.004000
-0.673051	 0.147579	 -0.202826	 0.221924	 -0.258036	 0.966135	 0.003999
-0.667419	 0.147854	 -0.206689	 0.220886	 -0.260959	 0.965350	 0.004001
-0.661445	 0.147895	 -0.210548	 0.219834	 -0.265000	 0.964249	 0.004000
-0.661247	 0.146435	 -0.214403	 0.218768	 -0.268276	 0.963342	 0.004000
-0.657937	 0.146178	 -0.218255	 0.217690	 -0.270492	 0.962722	 0.004000
-0.651484	 0.146500	 -0.222104	 0.216597	 -0.275975	 0.961165	 0.004000
-0.643751	 0.146365	 -0.225946	 0.215487	 -0.278780	 0.960355	 0.004000
-0.641840	 0.145692	 -0.229787	 0.214368	 -0.280989	 0.959711	 0.004000
-0.638574	 0.145763	 -0.233623	 0.213234	 -0.285696	 0.958320	 0.004001
-0.635010	 0.145619	 -0.237455	 0.212089	 -0.287279	 0.957847	 0.004000
-0.630395	 0.145071	 -0.241285	 0.210934	 -0.289778	 0.957094	 0.004000
-0.625188	 0.145358	 -0.245111	 0.209768	 -0.293559	 0.955941	 0.003999
-0.620784	 0.145502	 -0.248933	 0.208591	 -0.295157	 0.955449	 0.004001
-0.617152	 0.144995	 -0.252754	 0.207405	 -0.297563	 0.954702	 0.003999
-0.612753	 0.145149	 -0.256570	 0.206209	 -0.300282	 0.953851	 0.004000
-0.608436	 0.145364	 -0.260385	 0.205005	 -0.301945	 0.953325	 0.004001
-0.604536	 0.145049	 -0.264197	 0.203792	 -0.304504	 0.952511	 0.004000
-0.600909	 0.144981	 -0.268006	 0.202570	 -0.306762	 0.951786	 0.004000
-0.596918	 0.145185	 -0.271811	 0.201340	 -0.308040	 0.951373	 0.003999
-0.593263	 0.144884	 -0.275616	 0.200101	 -0.311125	 0.950369	 0.004002
-0.590335	 0.144555	 -0.279417	 0.198854	 -0.312550	 0.949901	 0.003999
-0.586498	 0.144768	 -0.283214	 0.197599	 -0.315027	 0.949083	 0.004000
-0.583412	 0.144371	 -0.287008	 0.196334	 -0.317502	 0.948257	 0.004000
-0.583412	 0.144371	 -0.290801	 0.195061	 -0.318926	 0.947780	 0.004001
-0.580962	 0.143969	 -0.294591	 0.193781	 -0.321248	 0.946995	 0.004000
-0.575613	 0.144523	 -0.298377	 0.192492	 -0.323122	 0.946357	 0.003998
-0.573790	 0.143726	 -0.302161	 0.191196	 -0.324612	 0.945847	 0.004002
-0.570859	 0.143575	 -0.305943	 0.189891	 -0.328278	 0.944581	 0.004000
-0.567398	 0.143833	 -0.309720	 0.188575	 -0.329771	 0.944061	 0.004000
-0.565155	 0.143427	 -0.313494	 0.187250	 -0.332532	 0.943092	 0.004000
-0.561585	 0.143748	 -0.317264	 0.185914	 -0.335735	 0.941957	 0.004000
-0.556454	 0.144559	 -0.321032	 0.184568	 -0.336922	 0.941533	 0.004001
-0.554834	 0.144093	 -0.324795	 0.183214	 -0.340357	 0.940296	 0.003999
-0.551200	 0.144607	 -0.328554	 0.181847	 -0.342947	 0.939355	 0.004001
-0.546855	 0.145288	 -0.332310	 0.180472	 -0.344813	 0.938671	 0.003999
-0.545375	 0.144889	 -0.336062	 0.179085	 -0.348519	 0.937302	 0.004000
-0.542355	 0.145250	 -0.339809	 0.177687	 -0.350219	 0.936668	 0.004000
-0.539818	 0.145276	 -0.343554	 0.176282	 -0.352739	 0.935722	 0.004000
-0.538515	 0.144864	 -0.347295	 0.174866	 -0.355257	 0.934769	 0.004000
-0.536304	 0.145012	 -0.351034	 0.173442	 -0.356432	 0.934321	 0.004001
-0.534910	 0.144696	 -0.354770	 0.172011	 -0.358812	 0.933410	 0.003999
-0.532930	 0.144824	 -0.358503	 0.170576	 -0.358946	 0.933358	 0.004001
-0.532930	 0.144824	 -0.362236	 0.169140	 -0.359113	 0.933294	 0.003999
-0.530785	 0.145088	 -0.365966	 0.167697	 -0.362193	 0.932103	 0.004001
-0.529996	 0.144889	 -0.369694	 0.166245	 -0.364051	 0.931379	 0.003999
-0.527964	 0.145323	 -0.373417	 0.164782	 -0.367206	 0.930139	 0.004000
-0.527371	 0.145261	 -0.377137	 0.163314	 -0.367292	 0.930106	 0.004000
-0.525360	 0.145983	 -0.380857	 0.161844	 -0.367423	 0.930054	 0.004001
-0.523297	 0.147035	 -0.384578	 0.160375	 -0.367206	 0.930139	 0.004000
-0.523204	 0.146974	 -0.388297	 0.158903	 -0.368846	 0.929491	 0.003999
-0.521786	 0.147581	 -0.392013	 0.157422	 -0.371477	 0.928442	 0.004000
-0.522008	 0.147942	 -0.395725	 0.155929	 -0.374707	 0.927143	 0.004000
-0.522641	 0.147802	 -0.399432	 0.154429	 -0.375740	 0.926725	 0.004000
-0.523604	 0.147609	 -0.403139	 0.152926	 -0.375525	 0.926812	 0.004000
-0.527607	 0.146773	 -0.406844	 0.151419	 -0.378321	 0.925674	 0.003999
-0.527191	 0.147186	 -0.410545	 0.149902	 -0.379995	 0.924988	 0.004000
-0.527236	 0.147719	 -0.414242	 0.148373	 -0.384154	 0.923269	 0.004001
-0.527236	 0.147719	 -0.417933	 0.146833	 -0.386089	 0.922462	 0.003999
-0.526728	 0.148342	 -0.421621	 0.145284	 -0.388392	 0.921494	 0.004001
-0.526034	 0.149884	 -0.425308	 0.143730	 -0.388269	 0.921546	 0.004000
-0.528540	 0.149984	 -0.428992	 0.142175	 -0.389599	 0.920985	 0.003999
-0.531669	 0.150902	 -0.432674	 0.140611	 -0.392410	 0.919790	 0.004001
-0.534579	 0.150841	 -0.436350	 0.139034	 -0.396000	 0.918250	 0.004000
-0.535459	 0.151562	 -0.440022	 0.137446	 -0.397839	 0.917455	 0.003999
-0.541923	 0.151820	 -0.443688	 0.135848	 -0.401658	 0.915790	 0.004001
-0.543228	 0.152255	 -0.447346	 0.134230	 -0.407066	 0.913399	 0.003999
-0.549099	 0.152510	 -0.450997	 0.132595	 -0.410448	 0.911884	 0.004001
-0.549227	 0.153001	 -0.454641	 0.130945	 -0.414726	 0.909947	 0.004000
-0.546891	 0.154335	 -0.458276	 0.129276	 -0.419597	 0.907710	 0.003999
-0.554566	 0.154848	 -0.461902	 0.127587	 -0.424677	 0.905345	 0.004001
-0.554566	 0.154848	 -0.465507	 0.125856	 -0.441102	 0.897457	 0.003999
-0.559057	 0.157062	 -0.469086	 0.124069	 -0.452206	 0.891913	 0.004000
-0.559548	 0.158443	 -0.472643	 0.122241	 -0.462250	 0.886750	 0.004000
-0.565294	 0.161071	 -0.476168	 0.120348	 -0.483626	 0.875275	 0.004001
-0.560352	 0.163015	 -0.479643	 0.118368	 -0.506605	 0.862178	 0.003999
-0.564990	 0.165106	 -0.483069	 0.116304	 -0.525519	 0.850782	 0.004000
-0.551923	 0.168064	 -0.486445	 0.114159	 -0.546771	 0.837282	 0.004000
-0.546339	 0.172862	 -0.489735	 0.111889	 -0.588781	 0.808293	 0.004000
-0.531224	 0.181588	 -0.492927	 0.109478	 -0.616706	 0.787194	 0.004000
-0.493369	 0.190770	 -0.496017	 0.106940	 -0.652252	 0.758002	 0.004000
-0.505908	 0.193882	 -0.498971	 0.104244	 -0.695263	 0.718755	 0.004001
-0.466981	 0.208593	 -0.501764	 0.101383	 -0.735216	 0.677833	 0.004000
-0.404516	 0.235951	 -0.504340	 0.098328	 -0.792410	 0.609989	 0.004000
-0.308339	 0.288590	 -0.506619	 0.095047	 -0.848265	 0.529572	 0.003999
-0.278238	 0.326173	 -0.508547	 0.091549	 -0.900682	 0.434479	 0.004000
-0.134488	 0.573567	 -0.509992	 0.087832	 -0.957622	 0.288029	 0.004000
0.031004	 2.125747	 -0.510721	 0.083923	 -0.997089	 0.076243	 0.004000
0.255723	 0.192126	 -0.510381	 0.079990	 -0.969201	 -0.246269	 0.004000
0.366980	 0.128968	 -0.508761	 0.076399	 -0.826275	 -0.563267	 0.004000
0.462175	 0.094032	 -0.506019	 0.073567	 -0.589721	 -0.807607	 0.004001
0.479586	 0.093304	 -0.502537	 0.071671	 -0.358379	 -0.933576	 0.004000
0.474288	 0.096483	 -0.498705	 0.070585	 -0.184923	 -0.982753	 0.003999
0.465912	 0.098409	 -0.494745	 0.070070	 -0.072615	 -0.997360	 0.004001
0.457566	 0.099880	 -0.490750	 0.069926	 0.000700	 -1.000000	 0.004000
0.452157	 0.100648	 -0.486752	 0.070022	 0.047319	 -0.998880	 0.004000
0.446554	 0.101022	 -0.482761	 0.070273	 0.078563	 -0.996909	 0.003999
0.444383	 0.101120	 -0.478778	 0.070644	 0.106455	 -0.994317	 0.004001
0.441923	 0.101314	 -0.474801	 0.071082	 0.112588	 -0.993642	 0.004000
0.439113	 0.101622	 -0.470827	 0.071533	 0.112937	 -0.993602	 0.004000
0.436768	 0.101923	 -0.466853	 0.071979	 0.110069	 -0.993924	 0.003999
0.433355	 0.102419	 -0.462874	 0.072395	 0.098093	 -0.995177	 0.004000
0.433355	 0.102419	 -0.458891	 0.072759	 0.083699	 -0.996491	 0.004000
0.430406	 0.102869	 -0.454903	 0.073070	 0.071993	 -0.997405	 0.004000
0.428213	 0.103213	 -0.450912	 0.073334	 0.060246	 -0.998184	 0.004000
0.426738	 0.103451	 -0.446917	 0.073536	 0.040283	 -0.999188	 0.003999
0.425778	 0.103616	 -0.442920	 0.073665	 0.024299	 -0.999705	 0.004000
0.425048	 0.103754	 -0.438920	 0.073731	 0.008650	 -0.999963	 0.004000
0.424340	 0.103902	 -0.434920	 0.073732	 -0.007800	 -0.999970	 0.004000
0.423617	 0.104061	 -0.430921	 0.073657	 -0.029952	 -0.999551	 0.004000
0.423026	 0.104203	 -0.426925	 0.073499	 -0.049002	 -0.998799	 0.004000
0.422788	 0.104286	 -0.422932	 0.073266	 -0.067697	 -0.997706	 0.004000
0.422995	 0.104294	 -0.418944	 0.072954	 -0.087986	 -0.996122	 0.004000
0.423486	 0.104262	 -0.414964	 0.072559	 -0.109622	 -0.993973	 0.004000
0.423832	 0.104276	 -0.410995	 0.072069	 -0.135136	 -0.990827	 0.004000
0.420324	 0.105027	 -0.407038	 0.071477	 -0.161196	 -0.986922	 0.004001
0.417444	 0.105665	 -0.403099	 0.070788	 -0.183355	 -0.983047	 0.003999
0.413857	 0.106443	 -0.399176	 0.070007	 -0.206896	 -0.978363	 0.004001
0.412763	 0.106711	 -0.395273	 0.069135	 -0.229324	 -0.973350	 0.004000
0.414830	 0.106354	 -0.391390	 0.068176	 -0.250140	 -0.968210	 0.004000
0.412819	 0.106753	 -0.387526	 0.067137	 -0.269435	 -0.963019	 0.004001
0.411212	 0.107151	 -0.383686	 0.066021	 -0.288220	 -0.957564	 0.003999
0.408309	 0.107812	 -0.379864	 0.064843	 -0.300759	 -0.953700	 0.004000
0.408433	 0.107833	 -0.376055	 0.063622	 -0.310086	 -0.950708	 0.004000
0.404960	 0.108622	 -0.372256	 0.062367	 -0.317480	 -0.948265	 0.004000
0.401724	 0.109385	 -0.368467	 0.061086	 -0.322947	 -0.946417	 0.004000
0.401144	 0.109552	 -0.364683	 0.059788	 -0.326082	 -0.945342	 0.004000
0.397087	 0.110520	 -0.360904	 0.058478	 -0.328903	 -0.944364	 0.004001
0.393753	 0.111348	 -0.357127	 0.057159	 -0.330562	 -0.943784	 0.004000
0.393472	 0.111445	 -0.353353	 0.055837	 -0.330384	 -0.943847	 0.004000
0.388940	 0.112597	 -0.349578	 0.054513	 -0.331530	 -0.943445	 0.004000
0.385895	 0.113400	 -0.345805	 0.053185	 -0.332510	 -0.943100	 0.004000
0.385925	 0.113411	 -0.342033	 0.051854	 -0.333110	 -0.942888	 0.004000
0.382085	 0.114444	 -0.338263	 0.050518	 -0.334657	 -0.942340	 0.004000
0.380505	 0.114886	 -0.334494	 0.049178	 -0.335335	 -0.942099	 0.004000
0.380505	 0.114886	 -0.330727	 0.047834	 -0.336701	 -0.941612	 0.004001
0.379486	 0.115197	 -0.326962	 0.046482	 -0.339144	 -0.940734	 0.004000
0.377174	 0.115880	 -0.323200	 0.045122	 -0.340954	 -0.940080	 0.004000
0.376283	 0.116160	 -0.319441	 0.043755	 -0.342837	 -0.939395	 0.004000
0.374448	 0.116748	 -0.315686	 0.042378	 -0.345533	 -0.938407	 0.003999
0.372014	 0.117509	 -0.311933	 0.040992	 -0.347367	 -0.937729	 0.004000
0.371879	 0.117605	 -0.308184	 0.039599	 -0.349413	 -0.936969	 0.004000
0.368255	 0.118788	 -0.304438	 0.038196	 -0.351611	 -0.936146	 0.004000
0.365269	 0.119773	 -0.300694	 0.036785	 -0.354152	 -0.935188	 0.004000
0.365474	 0.119789	 -0.296955	 0.035364	 -0.356450	 -0.934315	 0.004000
0.361584	 0.121141	 -0.293220	 0.033933	 -0.358858	 -0.933392	 0.004000
0.360278	 0.121669	 -0.289489	 0.032490	 -0.362601	 -0.931945	 0.003999
0.356590	 0.122993	 -0.285764	 0.031032	 -0.366279	 -0.930505	 0.004001
0.354173	 0.123890	 -0.282046	 0.029557	 -0.371434	 -0.928459	 0.003999
0.354173	 0.123890	 -0.278338	 0.028058	 -0.378234	 -0.925710	 0.004000
0.353093	 0.124342	 -0.274641	 0.026532	 -0.384800	 -0.923000	 0.004000
0.351825	 0.124859	 -0.270956	 0.024976	 -0.393162	 -0.919469	 0.004000
0.352504	 0.124695	 -0.267286	 0.023384	 -0.402625	 -0.915365	 0.003999
0.351722	 0.125092	 -0.263634	 0.021753	 -0.413076	 -0.910697	 0.004000
0.351125	 0.125407	 -0.260002	 0.020078	 -0.424431	 -0.905460	 0.004000
0.347634	 0.126842	 -0.256394	 0.018352	 -0.438672	 -0.898647	 0.003999
0.345480	 0.127792	 -0.252815	 0.016564	 -0.454915	 -0.890535	 0.004001
0.340516	 0.129747	 -0.249269	 0.014716	 -0.469459	 -0.882954	 0.003999
0.340516	 0.129747	 -0.245753	 0.012808	 -0.484526	 -0.874777	 0.004001
0.339316	 0.130384	 -0.242270	 0.010840	 -0.499192	 -0.866491	 0.004000
0.336356	 0.131377	 -0.238820	 0.008817	 -0.512499	 -0.858688	 0.003999
0.337092	 0.131148	 -0.235399	 0.006745	 -0.523617	 -0.851954	 0.004000
0.333174	 0.132590	 -0.232003	 0.004632	 -0.532762	 -0.846265	 0.004000
0.333174	 0.132590	 -0.228624	 0.002490	 -0.537959	 -0.842971	 0.004000
0.326220	 0.135483	 -0.225251	 0.000340	 -0.536976	 -0.843597	 0.004001
0.319510	 0.138301	 -0.221871	 -0.001798	 -0.532437	 -0.846470	 0.003999
0.315963	 0.139819	 -0.218473	 -0.003909	 -0.523175	 -0.852225	 0.004000
0.312663	 0.141099	 -0.215049	 -0.005977	 -0.510493	 -0.859882	 0.004001
0.310694	 0.141879	 -0.211591	 -0.007988	 -0.495235	 -0.868759	 0.004000
0.305159	 0.144530	 -0.208096	 -0.009933	 -0.476909	 -0.878953	 0.004000
0.301668	 0.146302	 -0.204560	 -0.011804	 -0.458517	 -0.888686	 0.004000
0.294403	 0.150307	 -0.200991	 -0.013608	 -0.443869	 -0.896092	 0.003998
0.292441	 0.151574	 -0.197396	 -0.015359	 -0.431426	 -0.902148	 0.004000
0.283460	 0.156797	 -0.193777	 -0.017064	 -0.421229	 -0.906954	 0.004000
0.283460	 0.156797	 -0.190141	 -0.018733	 -0.413076	 -0.910697	 0.004000
0.280512	 0.158628	 -0.186493	 -0.020375	 -0.407817	 -0.913064	 0.004001
0.277077	 0.160852	 -0.182839	 -0.022000	 -0.404878	 -0.914371	 0.003999
0.274866	 0.162346	 -0.179180	 -0.023617	 -0.403472	 -0.914992	 0.004000
0.274567	 0.162785	 -0.175520	 -0.025230	 -0.403304	 -0.915066	 0.004000
0.273262	 0.163806	 -0.171862	 -0.026847	 -0.404878	 -0.914371	 0.003999
0.273294	 0.163945	 -0.168206	 -0.028470	 -0.406693	 -0.913565	 0.004001
0.269395	 0.167038	 -0.164552	 -0.030100	 -0.408274	 -0.912859	 0.004000
0.267614	 0.168588	 -0.160903	 -0.031736	 -0.409876	 -0.912141	 0.004000
0.262548	 0.172717	 -0.157256	 -0.033380	 -0.411965	 -0.911200	 0.003999
0.260682	 0.174440	 -0.153611	 -0.035027	 -0.411653	 -0.911341	 0.004001
0.260682	 0.174440	 -0.149965	 -0.036673	 -0.411300	 -0.911500	 0.004000
0.255648	 0.178591	 -0.146318	 -0.038316	 -0.410074	 -0.912052	 0.004000
0.253771	 0.180281	 -0.142669	 -0.039953	 -0.408566	 -0.912729	 0.004000
0.252762	 0.181425	 -0.139016	 -0.041583	 -0.406681	 -0.913570	 0.004000
0.251411	 0.182778	 -0.135360	 -0.043206	 -0.404702	 -0.914449	 0.004000
0.252303	 0.182262	 -0.131700	 -0.044822	 -0.403191	 -0.915116	 0.004001
0.250098	 0.184593	 -0.128040	 -0.046435	 -0.403472	 -0.914992	 0.004000
0.248832	 0.186014	 -0.124380	 -0.048049	 -0.403283	 -0.915075	 0.004000
0.244641	 0.190372	 -0.120722	 -0.049665	 -0.404899	 -0.914361	 0.004000
0.242089	 0.193139	 -0.117066	 -0.051288	 -0.406493	 -0.913654	 0.003999
0.238351	 0.197242	 -0.113412	 -0.052917	 -0.408004	 -0.912980	 0.004001
0.236106	 0.199820	 -0.109763	 -0.054554	 -0.410635	 -0.911800	 0.003999
0.236106	 0.199820	 -0.106117	 -0.056197	 -0.410999	 -0.911636	 0.004001
0.233866	 0.202541	 -0.102471	 -0.057845	 -0.412609	 -0.910908	 0.004000
0.232434	 0.204337	 -0.098826	 -0.059492	 -0.411263	 -0.911517	 0.004000
0.232206	 0.205077	 -0.095179	 -0.061135	 -0.410111	 -0.912036	 0.003999
0.231298	 0.206383	 -0.091529	 -0.062772	 -0.408528	 -0.912746	 0.004000
0.231520	 0.206521	 -0.087876	 -0.064402	 -0.406466	 -0.913666	 0.004000
0.228160	 0.210865	 -0.084220	 -0.066024	 -0.404625	 -0.914483	 0.004000
0.225797	 0.213988	 -0.080562	 -0.067642	 -0.404187	 -0.914677	 0.004000
0.222112	 0.219027	 -0.076903	 -0.069257	 -0.403491	 -0.914984	 0.004001
0.219470	 0.222691	 -0.073243	 -0.070874	 -0.404625	 -0.914483	 0.004000
0.217642	 0.225442	 -0.069587	 -0.072495	 -0.406006	 -0.913870	 0.004000
0.217056	 0.226397	 -0.065933	 -0.074124	 -0.408294	 -0.912850	 0.004001
0.215060	 0.229409	 -0.062285	 -0.075764	 -0.411722	 -0.911309	 0.003999
0.214262	 0.231138	 -0.058643	 -0.077416	 -0.414439	 -0.910077	 0.004000
0.213133	 0.233080	 -0.055004	 -0.079078	 -0.416485	 -0.909143	 0.004000
0.213644	 0.232897	 -0.051370	 -0.080750	 -0.419675	 -0.907675	 0.004000
0.212100	 0.235730	 -0.047741	 -0.082432	 -0.421481	 -0.906837	 0.004000
0.211388	 0.237256	 -0.044115	 -0.084119	 -0.421948	 -0.906620	 0.004000
0.207731	 0.243261	 -0.040489	 -0.085808	 -0.422617	 -0.906308	 0.004000
0.205736	 0.246795	 -0.036864	 -0.087501	 -0.423529	 -0.905883	 0.004000
0.201030	 0.254674	 -0.033242	 -0.089197	 -0.424420	 -0.905465	 0.004000
0.199276	 0.258079	 -0.029621	 -0.090897	 -0.425797	 -0.904819	 0.004000
0.199276	 0.258079	 -0.026002	 -0.092600	 -0.425777	 -0.904828	 0.004000
0.195175	 0.265339	 -0.022384	 -0.094307	 -0.427597	 -0.903969	 0.004000
0.194148	 0.267605	 -0.018770	 -0.096021	 -0.429629	 -0.903006	 0.004000
0.193255	 0.270047	 -0.015159	 -0.097743	 -0.430981	 -0.902361	 0.004000
0.192352	 0.272227	 -0.011552	 -0.099470	 -0.432930	 -0.901428	 0.003999
0.190742	 0.276119	 -0.007949	 -0.101208	 -0.435665	 -0.900109	 0.004001
0.188709	 0.280443	 -0.004351	 -0.102955	 -0.437828	 -0.899059	 0.003999
0.187385	 0.283673	 -0.000757	 -0.104711	 -0.440175	 -0.897912	 0.004001
0.181985	 0.294915	 0.002834	 -0.106474	 -0.441723	 -0.897152	 0.004000
0.181985	 0.294915	 0.006422	 -0.108243	 -0.442536	 -0.896751	 0.004000
0.178505	 0.302944	 0.010009	 -0.110013	 -0.442494	 -0.896771	 0.004000
0.176302	 0.308220	 0.013597	 -0.111781	 -0.441273	 -0.897373	 0.004000
0.174991	 0.312151	 0.017187	 -0.113544	 -0.440511	 -0.897747	 0.004000
0.173476	 0.316191	 0.020780	 -0.115302	 -0.438433	 -0.898764	 0.004001
0.171903	 0.320975	 0.024377	 -0.117052	 -0.436319	 -0.899792	 0.003999
0.170150	 0.325814	 0.027977	 -0.118795	 -0.435708	 -0.900088	 0.004000
0.169203	 0.329023	 0.031577	 -0.120538	 -0.435554	 -0.900162	 0.004000
0.164006	 0.342947	 0.035177	 -0.122282	 -0.436191	 -0.899854	 0.004001
0.162710	 0.347421	 0.038776	 -0.124028	 -0.437295	 -0.899318	 0.004000
0.160423	 0.353681	 0.042371	 -0.125781	 -0.438965	 -0.898504	 0.004000
