-0.947311	 0.152992	 -0.491019	 0.144729	 -0.673469	 0.739216	 0.004000
-0.923061	 0.157115	 -0.493850	 0.141910	 -0.736230	 0.676732	 0.004000
-0.857214	 0.166445	 -0.496407	 0.138840	 -0.798828	 0.601559	 0.004000
-0.717190	 0.183537	 -0.498633	 0.135523	 -0.859340	 0.511405	 0.004001
-0.709654	 0.191872	 -0.500397	 0.131947	 -0.928907	 0.370313	 0.003999
-0.357066	 0.288159	 -0.501463	 0.128115	 -0.986629	 0.162980	 0.004000
-0.211935	 0.428696	 -0.501467	 0.124169	 -0.986949	 -0.161032	 0.003999
0.087088	 0.795707	 -0.500167	 0.120451	 -0.872276	 -0.489014	 0.004000
0.353553	 0.132291	 -0.497683	 0.117390	 -0.657885	 -0.753118	 0.004001
0.391375	 0.121040	 -0.494378	 0.115198	 -0.438291	 -0.898833	 0.004000
0.466914	 0.098021	 -0.490656	 0.113781	 -0.270029	 -0.962852	 0.004000
0.478998	 0.096182	 -0.486755	 0.112922	 -0.159209	 -0.987245	 0.004001
0.485570	 0.095449	 -0.482787	 0.112431	 -0.086500	 -0.996252	 0.004000
0.488863	 0.095248	 -0.478797	 0.112179	 -0.039758	 -0.999209	 0.003999
0.489014	 0.095369	 -0.474799	 0.112082	 -0.008750	 -0.999962	 0.004000
0.487743	 0.095636	 -0.470799	 0.112103	 0.019496	 -0.999810	 0.004001
0.485815	 0.095953	 -0.466800	 0.112193	 0.025498	 -0.999675	 0.004000
0.483745	 0.096278	 -0.462801	 0.112296	 0.026004	 -0.999662	 0.003999
0.481717	 0.096594	 -0.458803	 0.112394	 0.023000	 -0.999735	 0.004000
0.479869	 0.096889	 -0.454803	 0.112462	 0.010999	 -0.999940	 0.004000
0.478261	 0.097161	 -0.450803	 0.112477	 -0.003500	 -0.999994	 0.004000
0.476891	 0.097407	 -0.446804	 0.112439	 -0.015252	 -0.999884	 0.003999
0.475724	 0.097634	 -0.442804	 0.112355	 -0.026997	 -0.999636	 0.004000
0.474718	 0.097845	 -0.438808	 0.112207	 -0.047007	 -0.998895	 0.003999
0.473758	 0.098053	 -0.434814	 0.111988	 -0.062752	 -0.998029	 0.004000
0.471578	 0.098405	 -0.430824	 0.111704	 -0.078742	 -0.996895	 0.004000
0.469910	 0.098702	 -0.426839	 0.111357	 -0.094750	 -0.995501	 0.004000
0.467706	 0.099066	 -0.422862	 0.110934	 -0.117015	 -0.993130	 0.003999
0.464978	 0.099497	 -0.418894	 0.110428	 -0.135961	 -0.990714	 0.004001
0.462655	 0.099877	 -0.414937	 0.109848	 -0.154293	 -0.988025	 0.003999
0.462362	 0.100010	 -0.410992	 0.109190	 -0.174484	 -0.984660	 0.004000
0.463977	 0.099921	 -0.407060	 0.108450	 -0.195732	 -0.980658	 0.004000
0.462261	 0.100262	 -0.403149	 0.107616	 -0.221005	 -0.975273	 0.004000
0.460106	 0.100640	 -0.399259	 0.106681	 -0.246709	 -0.969090	 0.004001
0.460106	 0.100640	 -0.395395	 0.105651	 -0.268340	 -0.963324	 0.003999
0.458168	 0.100987	 -0.391556	 0.104531	 -0.291450	 -0.956586	 0.004001
0.457710	 0.101170	 -0.387743	 0.103321	 -0.313301	 -0.949654	 0.003999
0.456464	 0.101440	 -0.383958	 0.102028	 -0.333421	 -0.942778	 0.004001
0.454366	 0.101817	 -0.380201	 0.100656	 -0.352455	 -0.935829	 0.004000
0.452687	 0.102164	 -0.376472	 0.099210	 -0.370507	 -0.928830	 0.004000
0.450982	 0.102497	 -0.372766	 0.097704	 -0.382676	 -0.923882	 0.004001
0.450072	 0.102730	 -0.369078	 0.096155	 -0.391818	 -0.920043	 0.004000
0.445525	 0.103489	 -0.365404	 0.094574	 -0.398898	 -0.916995	 0.004000
0.444050	 0.103802	 -0.361741	 0.092967	 -0.404284	 -0.914634	 0.003999
0.444050	 0.103802	 -0.358086	 0.091344	 -0.407233	 -0.913324	 0.004000
0.440090	 0.104479	 -0.354434	 0.089710	 -0.409959	 -0.912104	 0.004001
0.438787	 0.104750	 -0.350788	 0.088067	 -0.411601	 -0.911364	 0.003999
0.437647	 0.105024	 -0.347142	 0.086421	 -0.411321	 -0.911491	 0.004000
0.436518	 0.105280	 -0.343497	 0.084773	 -0.412526	 -0.910946	 0.004000
0.437029	 0.105284	 -0.339854	 0.083121	 -0.413325	 -0.910584	 0.004001
0.434138	 0.105862	 -0.336212	 0.081466	 -0.414146	 -0.910211	 0.003999
0.432939	 0.106153	 -0.332573	 0.079807	 -0.415420	 -0.909630	 0.004001
0.429009	 0.106944	 -0.328935	 0.078144	 -0.416147	 -0.909297	 0.004000
0.428074	 0.107224	 -0.325299	 0.076477	 -0.417514	 -0.908671	 0.004000
0.422593	 0.108297	 -0.321666	 0.074802	 -0.419886	 -0.907577	 0.004000
0.422593	 0.108297	 -0.318037	 0.073119	 -0.421592	 -0.906786	 0.004000
0.421543	 0.108578	 -0.314412	 0.071429	 -0.423399	 -0.905944	 0.004000
0.418803	 0.109180	 -0.310790	 0.069731	 -0.425928	 -0.904757	 0.004000
0.418087	 0.109394	 -0.307173	 0.068023	 -0.427751	 -0.903897	 0.004000
0.417175	 0.109706	 -0.303559	 0.066308	 -0.429827	 -0.902911	 0.003999
0.416157	 0.110004	 -0.299950	 0.064585	 -0.431910	 -0.901917	 0.004000
0.413598	 0.110669	 -0.296344	 0.062852	 -0.434209	 -0.900812	 0.004001
0.411378	 0.111227	 -0.292743	 0.061110	 -0.436580	 -0.899665	 0.003999
0.409266	 0.111774	 -0.289147	 0.059360	 -0.438914	 -0.898529	 0.004000
0.406223	 0.112565	 -0.285556	 0.057597	 -0.442407	 -0.896814	 0.004000
0.406223	 0.112565	 -0.281972	 0.055820	 -0.445973	 -0.895046	 0.004001
0.404946	 0.112971	 -0.278397	 0.054026	 -0.450991	 -0.892529	 0.003999
0.404685	 0.113125	 -0.274834	 0.052210	 -0.457382	 -0.889270	 0.004001
0.404473	 0.113329	 -0.271284	 0.050367	 -0.463858	 -0.885909	 0.003999
0.404120	 0.113521	 -0.267749	 0.048496	 -0.471801	 -0.881705	 0.004000
0.401339	 0.114325	 -0.264232	 0.046591	 -0.480834	 -0.876812	 0.004000
0.399180	 0.114950	 -0.260736	 0.044647	 -0.490904	 -0.871213	 0.004000
0.399180	 0.114950	 -0.257263	 0.042662	 -0.501737	 -0.865020	 0.004000
0.395307	 0.115998	 -0.253819	 0.040628	 -0.515268	 -0.857029	 0.004000
0.394130	 0.116392	 -0.250410	 0.038536	 -0.530888	 -0.847442	 0.004000
0.394100	 0.116486	 -0.247037	 0.036385	 -0.544505	 -0.838758	 0.004000
0.392883	 0.116904	 -0.243702	 0.034178	 -0.559013	 -0.829159	 0.004000
0.392883	 0.116904	 -0.240403	 0.031914	 -0.572774	 -0.819713	 0.004000
0.388221	 0.118160	 -0.237143	 0.029598	 -0.585315	 -0.810806	 0.004000
0.385496	 0.118939	 -0.233915	 0.027235	 -0.595944	 -0.803026	 0.004000
0.382557	 0.119721	 -0.230716	 0.024835	 -0.604535	 -0.796579	 0.004000
0.381441	 0.120056	 -0.227537	 0.022407	 -0.609334	 -0.792914	 0.004000
0.380156	 0.120352	 -0.224364	 0.019971	 -0.608557	 -0.793510	 0.004000
0.373925	 0.122046	 -0.221184	 0.017546	 -0.604145	 -0.796875	 0.003999
0.370095	 0.123154	 -0.217983	 0.015147	 -0.595415	 -0.803419	 0.004000
0.365096	 0.124539	 -0.214752	 0.012789	 -0.583485	 -0.812124	 0.004001
0.363114	 0.125119	 -0.211483	 0.010483	 -0.569071	 -0.822288	 0.004000
0.358593	 0.126488	 -0.208170	 0.008242	 -0.551744	 -0.834014	 0.004000
0.355112	 0.127635	 -0.204811	 0.006070	 -0.534182	 -0.845369	 0.004001
0.350594	 0.129172	 -0.201412	 0.003961	 -0.520260	 -0.854008	 0.003999
0.345151	 0.131118	 -0.197983	 0.001904	 -0.508376	 -0.861135	 0.004001
0.342730	 0.132012	 -0.194526	 -0.000110	 -0.498712	 -0.866768	 0.004000
0.341289	 0.132660	 -0.191051	 -0.002090	 -0.490891	 -0.871221	 0.004000
0.340444	 0.133054	 -0.187560	 -0.004043	 -0.485925	 -0.874000	 0.004000
0.336979	 0.134607	 -0.184061	 -0.005981	 -0.482936	 -0.875656	 0.004000
0.334286	 0.135816	 -0.180557	 -0.007910	 -0.481729	 -0.876320	 0.004000
0.329139	 0.138163	 -0.177051	 -0.009837	 -0.481456	 -0.876470	 0.004000
0.329139	 0.138163	 -0.173547	 -0.011766	 -0.483032	 -0.875603	 0.004000
0.326538	 0.139494	 -0.170046	 -0.013701	 -0.484785	 -0.874633	 0.004001
0.324966	 0.140287	 -0.166550	 -0.015643	 -0.486280	 -0.873803	 0.004000
0.324788	 0.140622	 -0.163056	 -0.017592	 -0.487838	 -0.872934	 0.004000
0.324071	 0.141087	 -0.159567	 -0.019547	 -0.489760	 -0.871857	 0.004000
0.321227	 0.142670	 -0.156079	 -0.021506	 -0.489577	 -0.871960	 0.004000
0.318728	 0.144015	 -0.152591	 -0.023463	 -0.489148	 -0.872201	 0.004000
0.314018	 0.146528	 -0.149101	 -0.025417	 -0.488127	 -0.872772	 0.003999
0.314018	 0.146528	 -0.145608	 -0.027366	 -0.486422	 -0.873724	 0.004001
0.311642	 0.147982	 -0.142111	 -0.029309	 -0.484777	 -0.874638	 0.003999
0.309805	 0.149034	 -0.138610	 -0.031244	 -0.482869	 -0.875693	 0.004000
0.310399	 0.148966	 -0.135106	 -0.033173	 -0.481458	 -0.876469	 0.004000
0.308198	 0.150371	 -0.131601	 -0.035099	 -0.481736	 -0.876316	 0.004000
0.308045	 0.150730	 -0.128095	 -0.037026	 -0.481458	 -0.876469	 0.004000
0.302940	 0.153785	 -0.124591	 -0.038955	 -0.483032	 -0.875603	 0.004000
0.298781	 0.156238	 -0.121091	 -0.040889	 -0.484517	 -0.874782	 0.004000
0.298883	 0.156381	 -0.117593	 -0.042831	 -0.486097	 -0.873905	 0.004000
0.297389	 0.157517	 -0.114100	 -0.044780	 -0.488451	 -0.872591	 0.004000
0.295342	 0.158971	 -0.110610	 -0.046735	 -0.488870	 -0.872357	 0.004001
0.296146	 0.158797	 -0.107122	 -0.048693	 -0.490456	 -0.871466	 0.004000
0.294099	 0.160379	 -0.103634	 -0.050653	 -0.489148	 -0.872201	 0.004000
0.293467	 0.161079	 -0.100145	 -0.052607	 -0.488074	 -0.872802	 0.003999
0.288265	 0.164684	 -0.096652	 -0.054556	 -0.486517	 -0.873671	 0.004000
0.288265	 0.164684	 -0.093155	 -0.056498	 -0.484549	 -0.874764	 0.004000
0.284357	 0.167611	 -0.089654	 -0.058433	 -0.482804	 -0.875728	 0.004000
0.282625	 0.169058	 -0.086151	 -0.060363	 -0.482343	 -0.875982	 0.004000
0.281742	 0.170095	 -0.082646	 -0.062291	 -0.481716	 -0.876327	 0.004001
0.282197	 0.170136	 -0.079142	 -0.064221	 -0.482804	 -0.875728	 0.004000
0.281037	 0.171471	 -0.075641	 -0.066154	 -0.484118	 -0.875003	 0.004000
0.280234	 0.172405	 -0.072143	 -0.068095	 -0.486292	 -0.873796	 0.004000
0.275665	 0.176142	 -0.068651	 -0.070047	 -0.489557	 -0.871971	 0.003999
0.275665	 0.176142	 -0.065167	 -0.072010	 -0.492201	 -0.870482	 0.004000
0.272123	 0.179246	 -0.061687	 -0.073983	 -0.494140	 -0.869382	 0.004000
0.270313	 0.180942	 -0.058213	 -0.075966	 -0.497175	 -0.867650	 0.004000
0.270025	 0.181740	 -0.054744	 -0.077958	 -0.498923	 -0.866646	 0.004000
0.270142	 0.182037	 -0.051278	 -0.079954	 -0.499350	 -0.866400	 0.004000
0.268327	 0.184071	 -0.047813	 -0.081953	 -0.500000	 -0.866025	 0.004000
0.266587	 0.185852	 -0.044350	 -0.083955	 -0.500873	 -0.865521	 0.004000
0.261496	 0.190556	 -0.040889	 -0.085960	 -0.501726	 -0.865027	 0.004000
0.261496	 0.190556	 -0.037430	 -0.087969	 -0.503024	 -0.864273	 0.004000
0.258460	 0.193702	 -0.033973	 -0.089982	 -0.503024	 -0.864273	 0.004000
0.257288	 0.195104	 -0.030518	 -0.091997	 -0.504765	 -0.863257	 0.004000
0.257066	 0.196008	 -0.027067	 -0.094020	 -0.506688	 -0.862130	 0.004000
0.256949	 0.196584	 -0.023620	 -0.096050	 -0.508000	 -0.861357	 0.004000
0.253367	 0.200485	 -0.020177	 -0.098085	 -0.509925	 -0.860219	 0.003999
0.250432	 0.203638	 -0.016740	 -0.100129	 -0.512240	 -0.858842	 0.004000
0.248593	 0.205584	 -0.013307	 -0.102183	 -0.514757	 -0.857336	 0.004000
0.245788	 0.208740	 -0.009880	 -0.104246	 -0.516691	 -0.856172	 0.004000
0.244055	 0.211151	 -0.006457	 -0.106316	 -0.518031	 -0.855362	 0.004000
0.244111	 0.211613	 -0.003037	 -0.108391	 -0.519223	 -0.854639	 0.004000
0.242231	 0.214322	 0.000382	 -0.110467	 -0.518984	 -0.854784	 0.004000
0.240948	 0.216212	 0.003803	 -0.112541	 -0.517794	 -0.855505	 0.004000
0.234840	 0.223490	 0.007225	 -0.114610	 -0.517022	 -0.855972	 0.004000
0.234840	 0.223490	 0.010652	 -0.116675	 -0.515142	 -0.857105	 0.004001
0.230383	 0.229242	 0.014083	 -0.118731	 -0.513094	 -0.858332	 0.003999
0.229387	 0.230987	 0.017517	 -0.120782	 -0.512461	 -0.858710	 0.004000
0.227913	 0.233612	 0.020952	 -0.122831	 -0.512321	 -0.858794	 0.003999
0.228256	 0.233911	 0.024386	 -0.124882	 -0.512940	 -0.858424	 0.004000
0.223772	 0.240306	 0.027818	 -0.126936	 -0.514040	 -0.857766	 0.004000
0.220347	 0.245254	 0.031248	 -0.128995	 -0.515679	 -0.856782	 0.004001
